Wall time,Step,Value
1591958699.956941,175297,0.5
1591958795.037005,175402,1.0
1591958847.250637,175575,0.5
1591959071.331039,176105,0.0
1591959128.187753,176293,1.0
1591959132.464335,176307,0.0
1591959137.037092,176322,1.0
1591959158.116374,176392,0.6666666865348816
1591959286.136968,176607,1.0
1591959501.45857,177109,0.0
1591959745.701744,177709,0.0
1591959773.340362,177801,1.0
1591959811.549213,177927,1.0
1591959965.780371,178216,0.3333333432674408
1591960106.894188,178685,1.0
1591960108.696939,178691,0.0
1591960118.793778,178725,1.0
1591960219.082178,178855,1.0
1591960234.192287,178905,1.0
1591960321.089867,179191,0.0
1591960329.837442,179220,1.0
1591960472.555854,179482,0.5
1591960487.256745,179531,1.0
1591960539.106021,179704,0.6666666865348816
1591960645.435914,179849,0.6666666865348816
1591960687.707883,179990,0.0
1591960794.330655,180339,1.0
1591960803.172064,180369,1.0
1591960942.222859,180628,1.0
1591961139.717935,181073,1.0
1591961140.948892,181077,0.0
1591961157.72067,181132,0.0
1591961205.587354,181291,1.0
1591961214.699323,181321,1.0
1591961246.094527,181425,1.0
1591961265.078891,181487,0.0
1591961379.124821,181660,0.0
1591961579.895811,182111,0.0
1591961704.747229,182526,0.5
1591961867.314527,182859,1.0
1591961883.751451,182913,0.0
1591961900.280718,182968,1.0
1591961901.732132,182973,1.0
1591962048.102173,183248,1.0
1591962062.363564,183295,1.0
1591962062.965237,183297,0.0
1591962127.247052,183510,1.0
1591962160.990388,183622,0.6666666865348816
1591962287.745345,183834,1.0
1591962321.643926,183945,0.0
1591962324.665095,183955,1.0
1591962391.202803,184173,1.0
1591962634.963496,184769,0.5
1591962637.862181,184779,0.0
1591962722.279757,184849,1.0
1591962793.205492,185082,1.0
1591963022.101426,185639,0.0
1591963206.09095,186029,0.0
1591963274.105641,186256,1.0
1591963278.033355,186269,1.0
1591963340.677724,186479,1.0
1591963428.988172,186561,0.0
1591963474.087765,186712,1.0
1591963482.419803,186740,1.0
1591963545.319634,186949,0.0
1591963579.532583,187058,1.0
1591963657.118776,187114,0.0
1591963672.32435,187164,1.0
1591963675.689818,187175,1.0
1591963811.027766,187624,1.0
1591963893.589105,187698,0.5
1591963974.985304,187967,1.0
1591963990.146119,188013,0.3333333432674408
1591964014.322556,188094,0.5
1591964170.484366,188400,0.0
1591964494.875733,189255,1.0
1591964501.018414,189276,0.0
1591964503.084971,189283,1.0
1591964510.015773,189306,0.6666666865348816
1591964585.321092,189346,1.0
1591964661.833023,189602,0.0
1591964706.119569,189748,1.0
1591964832.206243,189954,1.0
1591964833.120569,189957,0.0
1591964921.424223,190246,1.0
1591964956.651671,190362,1.0
1591965048.862243,190466,0.6666666865348816
1591965520.473654,191609,1.0
1591965773.031462,192239,0.6666666865348816
1591966228.0814,193323,1.0
1591966238.332364,193357,1.0
1591966290.263396,193530,1.0
1591966358.235023,193756,1.0
1591966369.049692,193792,0.5
1591966655.958844,194398,0.0
1591966683.427047,194490,1.0
1591966729.618993,194645,0.0
1591966744.321608,194694,1.0
