Wall time,Step,Value
1589406767.27447,85037,0.0
1589406805.022289,85053,0.0
1589406815.894583,85090,0.0
1589406838.942224,85170,0.0
1589406860.621392,85244,0.0
1589406869.501582,85274,0.0
1589406883.245877,85321,0.0
1589406937.599457,85509,0.0
1589406946.614921,85540,0.0
1589406956.220524,85573,0.0
1589407008.348049,85637,0.3333333432674408
1589407019.737875,85676,0.0
1589407022.977329,85687,0.0
1589407041.184356,85750,0.0
1589407110.100935,85986,0.0
1589407119.346855,86015,0.0
1589407138.737565,86082,0.0
1589407235.821849,86300,0.0
1589407280.304338,86453,0.0
1589407325.963691,86608,0.0
1589407336.466923,86643,0.0
1589407338.526541,86650,0.0
1589407414.40261,86781,0.0
1589407418.161063,86794,0.3333333432674408
1589407431.760007,86840,0.0
1589407439.55838,86866,0.0
1589407455.57718,86920,0.0
1589407482.416341,87009,0.0
1589407632.01087,87394,0.0
1589407648.738878,87451,0.0
1589407679.909264,87557,0.0
1589407698.968259,87622,0.0
1589407747.74427,87667,0.0
1589407792.326207,87818,0.0
1589407795.790674,87830,0.0
1589407855.466318,88030,0.0
1589407874.314481,88094,0.0
1589407883.457082,88125,0.0
1589407887.215063,88138,0.0
1589407989.483683,88375,0.0
1589408008.984942,88442,0.0
1589408076.684001,88675,0.0
1589408077.004943,88676,0.0
1589408136.580319,88767,0.0
1589408150.860525,88816,0.0
1589408182.02124,88923,0.0
1589408251.215654,89160,0.0
1589408314.092347,89263,0.0
1589408338.725425,89348,0.0
1589408343.355247,89364,0.0
1589408454.384563,89746,0.0
1589408459.335467,89763,0.0
1589408524.076001,89874,0.0
1589408529.645556,89893,0.0
1589408553.246869,89974,0.0
1589408568.65114,90025,0.0
1589408570.048753,90030,0.0
1589408571.735729,90036,0.0
1589408630.064556,90238,0.0
1589408681.912801,90307,0.0
1589408685.505039,90320,0.0
1589408705.326613,90388,0.0
1589408723.585314,90451,0.0
1589408784.658047,90661,0.0
1589408807.017268,90738,0.0
1589408880.398908,90921,0.0
1589408906.690673,91009,0.3333333432674408
1589408912.8238,91030,0.0
1589408925.734925,91075,0.0
1589408931.575462,91095,0.0
1589408946.108118,91146,0.0
