Wall time,Step,Value
1589406805.023248,85053,0.0
1589406815.89548,85090,0.0
1589406838.943196,85170,0.0
1589406860.622371,85244,0.0
1589406869.50254,85274,0.0
1589406883.246761,85321,0.0
1589406937.600476,85509,0.0
1589406946.615929,85540,0.0
1589406956.221313,85573,0.0
1589407008.348981,85637,0.0
1589407019.738867,85676,0.0
1589407022.978267,85687,0.0
1589407041.185058,85750,0.0
1589407110.101943,85986,0.0
1589407119.347809,86015,0.0
1589407138.738403,86082,0.0
1589407235.822836,86300,0.0
1589407280.30519,86453,0.0
1589407325.964656,86608,0.0
1589407336.46794,86643,0.0
1589407338.52751,86650,0.0
1589407414.40348,86781,0.0
1589407418.162136,86794,0.0
1589407431.762062,86840,0.0
1589407439.559401,86866,0.0
1589407455.577976,86920,0.0
1589407482.417369,87009,0.0
1589407632.011641,87394,0.0
1589407648.739746,87451,0.0
1589407679.910209,87557,0.0
1589407698.969237,87622,0.0
1589407747.744921,87667,0.0
1589407792.327067,87818,0.0
1589407795.791657,87830,0.0
1589407855.46728,88030,0.0
1589407874.315503,88094,0.0
1589407883.458337,88125,0.0
1589407887.216038,88138,0.0
1589407989.484678,88375,0.0
1589408008.986106,88442,0.0
1589408076.684899,88675,0.0
1589408077.005907,88676,0.0
1589408136.581277,88767,0.0
1589408150.861417,88816,0.0
1589408182.022045,88923,0.0
1589408251.216557,89160,0.0
1589408314.093306,89263,0.0
1589408338.726386,89348,0.0
1589408343.356167,89364,0.0
1589408454.385588,89746,0.0
1589408459.336168,89763,0.0
1589408524.076798,89874,0.0
1589408529.646411,89893,0.0
1589408553.247833,89974,0.0
1589408568.652031,90025,0.0
1589408570.049418,90030,0.0
1589408571.736706,90036,0.0
1589408630.065595,90238,0.0
1589408681.913727,90307,0.0
1589408685.506051,90320,0.0
1589408705.327608,90388,0.0
1589408723.586156,90451,0.0
1589408784.659038,90661,0.0
1589408807.018242,90738,0.0
1589408880.399679,90921,0.0
1589408906.691554,91009,0.0
1589408912.824806,91030,0.0
1589408925.735823,91075,0.0
1589408931.576256,91095,0.0
1589408946.108962,91146,0.0
