Wall time,Step,Value
1591886675.6733,42702,0.0
1591887073.490449,43542,0.5
1591887110.403325,43663,0.0
1591887132.641514,43735,0.0
1591887140.82082,43762,0.0
1591887142.005331,43766,0.5
1591887305.845156,43829,1.0
1591887366.162583,44017,0.6666666865348816
1591887391.035087,44097,0.6666666865348816
1591887430.18621,44224,1.0
1591887432.298733,44231,1.0
1591887445.877744,44275,0.0
1591887462.217193,44328,1.0
1591887763.649744,44840,1.0
1591887951.367605,44988,0.6666666865348816
1591888079.408489,45396,0.0
1591888261.500946,45531,0.0
1591888308.797224,45682,1.0
1591888652.214081,46342,1.0
1591888657.182677,46358,1.0
1591888681.495273,46437,1.0
1591889247.098013,47325,1.0
1591889351.377461,47662,1.0
1591889372.073806,47729,0.5
1591889384.196117,47768,1.0
1591889567.132897,47906,0.5
1591889586.980465,47971,0.0
1591889593.98369,47994,1.0
1591889628.680859,48100,0.0
1591889661.151233,48205,1.0
1591889675.326349,48251,1.0
1591889903.695484,48546,1.0
1591890277.48947,49296,0.0
1591890301.586605,49375,0.0
1591890483.245256,49501,1.0
1591890790.712337,50030,0.0
1591890806.356063,50080,0.0
1591890839.966026,50189,0.0
1591890849.294994,50219,1.0
1591891178.913386,50843,0.6666666865348816
1591891230.520118,51003,0.0
1591891422.285768,51158,0.5
1591891451.111462,51251,1.0
1591891769.395495,51822,1.0
1591891834.743349,52025,1.0
1591892066.210525,52316,0.3333333432674408
1591892085.155533,52377,1.0
1591892133.358572,52534,0.0
1591892186.777433,52706,0.0
1591892396.592122,52930,0.0
1591892407.035801,52963,1.0
1591892456.423166,53116,0.0
1591892460.90861,53131,0.5
1591892715.675176,53492,0.0
1591892789.850475,53730,1.0
1591892791.966354,53737,1.0
1591892793.196725,53741,0.0
1591892837.679909,53886,0.0
1591892851.284435,53930,0.6666666865348816
1591893063.170317,54147,0.5
1591893379.693236,54715,0.5
1591893415.884625,54831,0.0
1591893455.919074,54961,0.0
1591893471.307729,55006,0.5
1591893710.914897,55323,0.6666666865348816
1591893785.69372,55567,0.0
1591893788.1903,55575,1.0
1591893978.852877,55737,0.0
1591893995.112137,55790,0.5
1591894320.060473,56361,0.0
1591894372.507019,56531,1.0
1591894376.788651,56545,0.0
1591894403.424185,56632,0.0
1591894609.453875,56811,0.0
1591894619.707581,56844,0.0
1591894905.266839,57329,1.0
1591894960.809033,57508,0.3333333432674408
1591895544.958315,58464,1.0
1591895580.673891,58580,1.0
1591895630.50686,58743,0.6666666865348816
1591895638.840452,58770,0.3333333432674408
1591895643.958431,58787,0.5
1591895953.010177,59288,1.0
1591895967.563291,59335,0.0
1591896005.10223,59456,1.0
1591896215.405981,59664,1.0
1591896224.714461,59694,0.5
1591896526.640012,60203,1.0
1591896528.5234,60209,0.6666666865348816
1591896535.417703,60231,0.6666666865348816
1591896563.115109,60321,1.0
1591896618.065013,60499,0.0
1591896990.336852,61229,0.5
1591897154.301016,61300,0.5
1591897204.607993,61462,1.0
1591897279.313135,61704,0.0
1591897563.905888,62163,0.0
1591897588.550439,62243,0.6666666865348816
1591897817.331875,62540,0.5
1591897827.045654,62571,0.3333333432674408
1591897928.29998,62898,1.0
1591898119.139089,63048,0.5
1591898180.019839,63244,0.0
1591898412.487787,63537,0.0
1591898461.242314,63695,0.5
1591898521.519044,63889,0.6666666865348816
1591898781.197057,64249,1.0
1591898872.993707,64545,0.5
1591899065.945645,64711,0.0
1591899128.263372,64913,0.5
1591899384.107154,65269,0.6666666865348816
1591899398.747732,65316,1.0
1591899494.324707,65625,0.0
1591899507.159472,65667,0.5
1591899783.459107,66073,0.0
1591899859.609528,66322,1.0
1591900148.919764,66811,0.5
1591900346.167681,67000,1.0
1591900360.111499,67045,0.6666666865348816
1591900640.92555,67464,0.0
1591901034.657725,68287,0.6666666865348816
1591901040.20398,68305,0.5
1591901070.331527,68402,1.0
1591901085.881425,68453,0.0
1591901278.334811,68614,0.5
1591901608.524068,69195,1.0
1591901612.791831,69209,0.5
1591901696.273044,69479,0.5
1591901916.920226,69743,0.6666666865348816
1591901941.246719,69822,0.5
1591901977.500767,69939,1.0
1591902290.171761,70486,0.0
1591902326.907344,70604,0.0
1591902350.288708,70680,0.0
1591902578.359262,70939,0.75
1591902605.256433,71020,0.0
1591902882.913924,71452,0.5
1591902921.927045,71578,1.0
1591902930.048769,71604,0.0
1591902965.996464,71720,0.3333333432674408
1591903175.483995,71930,0.0
1591903191.378591,71981,1.0
1591903200.331685,72003,0.0
1591903210.373468,72036,1.0
1591903218.191244,72061,0.6666666865348816
1591903298.229667,72321,0.0
1591903298.840811,72323,0.0
1591903330.089278,72425,1.0
1591903331.007938,72428,0.5
1591903520.82835,72582,0.0
1591903571.658316,72747,0.5
1591903617.927612,72897,1.0
1591903797.378437,73033,1.0
1591903849.760639,73203,0.5
1591904180.76066,73818,1.0
1591904195.393467,73865,0.0
1591904214.103959,73925,0.0
1591904221.117253,73948,0.0
1591904450.530954,74211,1.0
1591904808.344318,74925,0.5
1591904893.572188,75195,1.0
1591905124.215275,75493,0.0
1591905129.864566,75511,1.0
1591905154.458319,75591,0.0
1591905428.29704,75952,1.0
1591905519.983952,76242,0.6666666865348816
1591905721.655429,76455,1.0
1591905737.487736,76506,1.0
1591905782.175907,76650,0.5
1591905796.639858,76697,1.0
1591905832.738706,76814,1.0
1591906004.002937,76930,1.0
1591906006.228592,76937,1.0
1591906095.974456,77222,0.0
1591906337.362979,77554,0.0
1591906452.377609,77925,1.0
1591906667.623502,78159,0.0
1591906690.412217,78232,1.0
1591907005.425484,78799,0.0
1591907026.47808,78867,1.0
1591907050.251834,78944,1.0
1591907054.653762,78958,0.5
1591907066.783813,78997,0.0
1591907078.824358,79029,0.0
1591907349.139193,79442,1.0
1591907404.37284,79621,1.0
1591907666.088491,79999,1.0
1591907685.17242,80055,1.0
1591907686.410921,80059,0.0
1591907706.727411,80124,1.0
1591907726.842395,80189,0.6666666865348816
1591907936.168176,80414,0.0
1591907941.010032,80430,0.5
1591907985.76083,80574,0.0
1591907993.769955,80600,0.5
1591908005.163752,80637,0.0
1591908271.476205,81020,1.0
1591908277.414885,81039,0.0
1591908308.862228,81141,1.0
1591908530.894699,81405,0.0
1591908566.041133,81518,1.0
1591908576.910976,81553,0.5
1591908848.833332,81976,1.0
1591909233.041144,82760,0.5
1591909243.307564,82794,0.0
1591909267.986201,82873,0.5
1591909541.996149,83291,1.0
1591909835.063489,83786,1.0
1591909885.181379,83947,0.0
1591910113.729842,84221,0.0
1591910179.236214,84433,0.0
1591910238.843094,84625,0.0
1591910265.342959,84710,1.0
1591910451.131904,84842,0.6666666865348816
1591910515.795421,85044,0.6666666865348816
1591910537.434686,85113,0.5
1591910562.104154,85193,1.0
1591910809.629258,85532,0.0
1591910819.269565,85563,0.0
1591910829.468449,85596,0.0
1591910864.819751,85710,1.0
1591910884.515164,85773,0.3333333432674408
1591911112.280246,86038,0.5
1591911493.453125,86804,0.5
1591911519.834143,86889,0.0
1591911705.434787,87032,0.0
1591911825.348351,87417,0.6666666865348816
1591911842.873594,87474,0.0
1591912047.202702,87690,1.0
1591912097.636092,87853,0.0
1591912331.786808,88161,0.0
1591912645.880469,88698,1.0
1591912689.734125,88839,0.5
1591912975.999243,89286,1.0
1591913002.166998,89371,0.0
1591913007.054948,89387,0.0
1591913264.713616,89769,0.6666666865348816
1591913270.053554,89786,0.5
1591913335.388681,89997,0.0
1591913356.304992,90059,1.0
1591913418.80292,90261,0.5
1591913620.325584,90474,1.0
1591913968.099188,91118,0.0
1591914031.705241,91324,0.0
1591914271.181085,91648,1.0
1591914277.327144,91668,0.5
1591914278.282573,91671,1.0
1591914304.911171,91756,0.0
1591914305.855477,91759,0.3333333432674408
1591914567.672123,92144,1.0
1591914899.719889,92753,1.0
1591914917.964302,92812,0.0
