Wall time,Step,Value
1589406491.454861,84206,0.0
1589406503.362197,84247,0.0
1589406506.011705,84256,0.0
1589406546.469449,84395,0.0
1589406550.744969,84410,0.0
1589406558.894407,84438,0.0
1589406569.918982,84476,0.0
1589406639.292012,84602,0.0
1589406664.016338,84687,0.0
1589406679.820707,84741,0.0
1589406702.527775,84819,0.0
1589406744.191615,84961,0.0
1589406762.496515,85021,0.0
1589406767.276252,85037,0.3333333432674408
1589406805.024209,85053,0.0
1589406815.896392,85090,0.0
1589406838.944188,85170,0.0
1589406860.623323,85244,0.0
1589406869.503517,85274,0.0
1589406883.247623,85321,0.0
1589406937.601474,85509,0.0
1589406946.616918,85540,0.0
1589406956.222118,85573,0.0
1589407008.349943,85637,0.0
1589407019.739839,85676,0.0
1589407022.979176,85687,0.0
1589407041.185767,85750,0.0
1589407110.102899,85986,0.0
1589407119.348797,86015,0.0
1589407138.739238,86082,0.0
1589407235.823815,86300,0.0
1589407280.306075,86453,0.0
1589407325.965638,86608,0.0
1589407336.4689,86643,0.0
1589407338.52848,86650,0.0
1589407414.404369,86781,0.0
1589407418.163111,86794,0.0
1589407431.764064,86840,0.0
1589407439.560449,86866,0.0
1589407455.578783,86920,0.0
1589407482.418437,87009,0.0
1589407632.012415,87394,0.0
1589407648.740615,87451,0.0
1589407679.911085,87557,0.0
1589407698.970226,87622,0.0
1589407747.745615,87667,0.0
1589407792.327903,87818,0.0
1589407795.792619,87830,0.0
1589407855.468237,88030,0.0
1589407874.316493,88094,0.0
1589407883.459343,88125,0.0
1589407887.217044,88138,0.0
1589407989.4857,88375,0.0
1589408008.987113,88442,0.0
1589408076.685823,88675,0.0
1589408077.006809,88676,0.0
1589408136.582318,88767,0.0
1589408150.862373,88816,0.0
1589408182.022812,88923,0.0
1589408251.21745,89160,0.0
1589408314.094323,89263,0.0
1589408338.727309,89348,0.0
1589408343.357085,89364,0.0
1589408454.386572,89746,0.0
1589408459.336871,89763,0.0
1589408524.077665,89874,0.0
1589408529.647269,89893,0.0
1589408553.248795,89974,0.0
1589408568.652921,90025,0.0
1589408570.050117,90030,0.0
1589408571.737701,90036,0.0
1589408630.066626,90238,0.0
1589408681.914641,90307,0.0
1589408685.50701,90320,0.0
1589408705.328586,90388,0.0
1589408723.586997,90451,0.0
1589408784.660014,90661,0.0
1589408807.019198,90738,0.0
1589408880.400444,90921,0.0
1589408906.692425,91009,0.0
1589408912.825852,91030,0.0
1589408925.736725,91075,0.0
1589408931.577036,91095,0.0
1589408946.109803,91146,0.0
